date,market,symbol,company,industry,revenue_growth,eps_growth,guidance_surprise,surprise_rate,next_consensus,forecast_accuracy,guidance_direction,rating_change,summary,risk_factors,sales_current,sales_forecast,sales_4q_ago,sales_4q_prior_period,eps_current,eps_forecast,eps_4q_ago,eps_4q_prior_period,sales_surprise,eps_surprise,eps_q1_25,eps_q2_25,eps_q3_25,eps_q4_25,eps_q1_26,eps_q2_26,eps_q3_26,eps_q4_26,sales_q1_25,sales_q2_25,sales_q3_25,sales_q4_25,sales_q1_26,sales_q2_26,sales_q3_26,sales_q4_26
2026-01-14,NYSE,BAC,Bank of America,銀行、金融,-2.7,24.3,up,5.6,EPS 5.84,58,up,upgrade,利益は伸びたが、ガイダンスは慎重。,需要、競争、地政学,40.5,43.5,38.2,38.2,6.30,5.84,7.12,7.12,5.30,6.86,,,,,,,,,,,,,,,,
2026-01-15,NYSE,TSM,TSMC,半導体、テクノロジー,4.8,-2.8,down,3.2,EPS 3.76,86,down,unchanged,売上成長は鈍化、コスト圧力が残る。,競争、規制、需要,49.3,47.0,41.4,41.4,3.84,3.76,3.49,3.49,3.00,1.67,,,,,,,,,,,,,,,,
2026-01-20,NASDAQ,NFLX,Netflix,インターネット、テクノロジー,5.2,-2.3,up,0.5,EPS 4.38,60,up,upgrade,売上とEPSが底堅く、次回見通しも安定。,金利、為替,62.7,58.3,52.3,52.3,4.07,4.38,4.81,4.81,-1.04,-1.08,,,,,,,,,,,,,,,,
2026-01-21,NYSE,JNJ,Johnson & Johnson,医薬品,21.0,3.3,up,-3.4,EPS 2.33,69,flat,upgrade,需要は堅調、ガイダンスは上向き。,金利、競争、在庫,56.2,55.0,53.7,53.7,2.43,2.33,2.21,2.21,-2.70,2.80,,,,,,,,,,,,,,,,
2026-01-22,NYSE,V,Visa,金融,14.2,10.2,up,5.1,EPS 4.97,48,flat,unchanged,需要は堅調、ガイダンスは上向き。,規制、金利,14.6,14.6,13.6,13.6,5.36,4.97,4.29,4.29,0.12,-0.44,,,,,,,,,,,,,,,,
2026-01-22,NYSE,PG,Procter & Gamble,消費財,13.2,21.4,flat,-5.0,EPS 1.50,59,down,downgrade,売上成長は鈍化、コスト圧力が残る。,為替、需要,13.8,13.7,12.8,12.8,1.35,1.50,1.58,1.58,0.93,1.31,,,,,,,,,,,,,,,,
2026-01-22,TSE,6988,日東電工,化学,13.4,6.9,down,0.6,EPS 140,70,flat,downgrade,需要は堅調、ガイダンスは上向き。,在庫、為替、人件費,101.7,102.8,88.8,88.8,146.45,140,171.62,171.62,0.10,9.87,,,,,,,,,,,,,,,,
2026-01-27,TSE,4063,信越化学工業,化学,0.0,17.0,flat,0.8,EPS 170,78,flat,upgrade,売上とEPSが底堅く、次回見通しも安定。,サプライチェーン、人件費,415.2,445.9,360.8,360.8,159.18,170,138.20,138.20,-0.23,-7.56,,,,,,,,,,,,,,,,
2026-01-27,NYSE,UNH,UnitedHealth,ヘルスケアサービス,-4.8,26.9,flat,3.5,EPS 2.88,76,flat,downgrade,売上とEPSが底堅く、次回見通しも安定。,為替、金利,32.3,29.5,31.6,31.6,2.76,2.88,2.66,2.66,-4.97,11.25,,,,,,,,,,,,,,,,
2026-01-28,NASDAQ,TSLA,Tesla,自動車、テクノロジー,10.1,26.2,up,-2.8,EPS 0.66,84,up,unchanged,売上とEPSが底堅く、次回見通しも安定。,競争、地政学、人件費,30.4,28.3,29.5,29.5,0.65,0.66,0.70,0.70,-3.33,12.48,,,,,,,,,,,,,,,,
2026-01-28,TSE,6954,ファナック,電気機器,9.6,-2.1,up,4.2,EPS 179,57,down,unchanged,サプライズは小さく、見通しは中立。,地政学、規制,578.0,565.5,529.2,529.2,161.71,179,147.45,147.45,-3.77,9.52,,,,,,,,,,,,,,,,
2026-01-29,NASDAQ,AAPL,Apple,テクノロジー,17.2,3.7,up,6.9,EPS 3.05,74,flat,downgrade,売上とEPSが底堅く、次回見通しも安定。,サプライチェーン、為替、在庫,43.0,41.3,41.9,41.9,3.21,3.05,3.32,3.32,6.32,-2.77,,,,,,,,,,,,,,,,
2026-01-29,TSE,4519,中外製薬,医薬品,11.3,17.3,up,-7.4,EPS 92,58,flat,downgrade,売上成長は鈍化、コスト圧力が残る。,規制、サプライチェーン,739.6,760.0,720.7,720.7,98.89,92,95.58,95.58,4.12,6.98,,,,,,,,,,,,,,,,
2026-01-29,TSE,9766,コナミグループ,情報・通信業,-2.2,16.7,down,-2.9,EPS 186,49,flat,unchanged,サプライズは小さく、見通しは中立。,地政学、在庫、為替,214.9,222.8,177.3,177.3,189.57,186,220.45,220.45,3.37,-1.89,,,,,,,,,,,,,,,,
2026-01-29,TSE,6971,京セラ,電気機器,19.1,1.2,flat,3.1,EPS 154,42,flat,downgrade,需要は堅調、ガイダンスは上向き。,在庫、規制,513.7,502.5,472.2,472.2,148.37,154,128.30,128.30,-0.30,7.05,,,,,,,,,,,,,,,,
2026-01-29,NASDAQ,AMZN,Amazon,小売り,10.1,11.4,up,-4.7,EPS 1.53,77,up,downgrade,サプライズは小さく、見通しは中立。,人件費、為替、規制,75.8,81.3,72.2,72.2,1.47,1.53,1.45,1.45,3.65,2.37,,,,,,,,,,,,,,,,
2026-01-30,TSE,9433,KDDI,情報・通信業,-5.6,27.6,up,-4.4,EPS 206,58,up,unchanged,利益は伸びたが、ガイダンスは慎重。,競争、金利、在庫,113.1,109.3,98.3,98.3,223.06,206,185.27,185.27,-3.97,8.69,,,,,,,,,,,,,,,,
2026-01-30,TSE,4568,第一三共,医薬品,17.5,11.3,down,1.5,EPS 201,48,up,downgrade,利益は伸びたが、ガイダンスは慎重。,金利、サプライチェーン,860.9,858.3,792.3,792.3,217.29,201,245.17,245.17,5.74,1.98,,,,,,,,,,,,,,,,
2026-02-02,TSE,6762,TDK,電気機器,16.9,13.5,flat,5.3,EPS 241,46,flat,unchanged,利益は伸びたが、ガイダンスは慎重。,需要、サプライチェーン,200.5,220.5,183.5,183.5,229.50,241,183.68,183.68,0.31,2.69,,,,,,,,,,,,,,,,
2026-02-03,NYSE,MRK,Merck,医薬品,0.9,27.0,up,2.9,EPS 5.09,74,down,unchanged,売上成長は鈍化、コスト圧力が残る。,サプライチェーン、在庫、為替,51.0,54.0,45.1,45.1,5.11,5.09,5.65,5.65,6.80,-3.33,,,,,,,,,,,,,,,,
2026-02-03,NASDAQ,GOOG,Alphabet (Google),ソフトウェア、テクノロジー,-2.2,-9.9,up,8.5,EPS 0.87,78,flat,downgrade,需要は堅調、ガイダンスは上向き。,規制、在庫,50.8,46.7,49.3,49.3,0.85,0.87,0.85,0.85,7.47,7.84,,,,,,,,,,,,,,,,
2026-02-03,TSE,7974,任天堂,その他製品,0.5,6.4,up,5.5,EPS 279,64,flat,unchanged,利益は伸びたが、ガイダンスは慎重。,地政学、為替、サプライチェーン,940.1,850.1,869.1,869.1,259.52,279,212.40,212.40,0.46,-9.14,,,,,,,,,,,,,,,,
2026-02-04,NASDAQ,META,Meta Platforms,テクノロジー,-5.3,25.1,up,3.8,EPS 5.35,49,up,upgrade,利益は伸びたが、ガイダンスは慎重。,在庫、サプライチェーン、為替,82.6,86.6,74.4,74.4,5.49,5.35,5.07,5.07,-0.65,-1.08,,,,,,,,,,,,,,,,
2026-02-04,NYSE,MA,Mastercard,金融サービス,12.1,-9.0,down,3.4,EPS 4.86,69,up,unchanged,需要は堅調、ガイダンスは上向き。,在庫、競争,15.9,17.0,13.1,13.1,4.71,4.86,4.77,4.77,4.86,-2.27,,,,,,,,,,,,,,,,
2026-02-04,NASDAQ,MSFT,Microsoft,ソフトウェア、テクノロジー,3.1,2.4,flat,5.5,EPS 3.90,67,down,upgrade,利益は伸びたが、ガイダンスは慎重。,人件費、在庫、地政学,89.7,89.2,77.8,77.8,3.54,3.90,3.91,3.91,7.36,-6.29,,,,,,,,,,,,,,,,
2026-02-04,TSE,6857,アドバンテスト,電気機器,16.8,15.6,flat,6.3,EPS 173,75,down,downgrade,売上とEPSが底堅く、次回見通しも安定。,競争、サプライチェーン,863.9,823.4,848.8,848.8,182.92,173,211.43,211.43,-1.55,3.65,,,,,,,,,,,,,,,,
2026-02-05,TSE,8035,東京エレクトロン,電気機器,5.7,22.5,flat,2.4,EPS 177,86,flat,downgrade,需要は堅調、ガイダンスは上向き。,為替、金利,108.3,99.2,104.5,104.5,176.40,177,182.49,182.49,2.60,-5.93,,,,,,,,,,,,,,,,
2026-02-05,TSE,4543,テルモ,精密機器,-2.6,5.0,flat,-2.0,EPS 72,72,flat,downgrade,利益は伸びたが、ガイダンスは慎重。,人件費、在庫、サプライチェーン,764.3,733.5,641.0,641.0,69.87,72,63.81,63.81,-3.81,11.57,,,,,,,,,,,,,,,,
2026-02-10,TSE,9984,ソフトバンクグループ,情報・通信業,19.8,7.0,flat,0.1,EPS 277,63,down,downgrade,利益は伸びたが、ガイダンスは慎重。,サプライチェーン、金利,727.6,743.5,681.5,681.5,258.30,277,248.28,248.28,-1.05,13.50,,,,,,,,,,,,,,,,
2026-02-10,TSE,7832,バンダイナムコHD,その他製品,12.2,-1.6,down,7.6,EPS 263,64,up,unchanged,利益は伸びたが、ガイダンスは慎重。,規制、在庫,497.6,540.3,419.1,419.1,256.55,263,259.83,259.83,-2.54,1.98,,,,,,,,,,,,,,,,
2026-02-10,TSE,6367,ダイキン工業,機械,2.2,20.3,up,3.9,EPS 268,55,down,upgrade,利益は伸びたが、ガイダンスは慎重。,金利、需要,877.9,949.4,762.5,762.5,250.98,268,263.59,263.59,3.40,4.68,,,,,,,,,,,,,,,,
2026-02-11,TSE,7203,トヨタ自動車,輸送用機器,5.0,14.9,down,-3.3,EPS 118,70,down,downgrade,売上とEPSが底堅く、次回見通しも安定。,サプライチェーン、在庫,901.7,965.8,830.0,830.0,119.80,118,143.73,143.73,6.17,1.66,,,,,,,,,,,,,,,,
2026-02-11,NYSE,LLY,Eli Lilly,医薬品、バイオテクノロジー,14.1,27.2,flat,2.7,EPS 1.47,71,down,unchanged,売上とEPSが底堅く、次回見通しも安定。,人件費、競争,74.0,69.2,72.7,72.7,1.42,1.47,1.21,1.21,4.26,12.49,,,,,,,,,,,,,,,,
2026-02-13,TSE,6758,ソニーグループ,電気機器,10.7,23.3,flat,-6.9,EPS 169,60,flat,unchanged,売上とEPSが底堅く、次回見通しも安定。,サプライチェーン、地政学,575.1,533.8,482.8,482.8,160.89,169,154.19,154.19,2.92,11.55,,,,,,,,,,,,,,,,
2026-02-16,TSE,6098,リクルートホールディングス,サービス業,15.4,9.6,down,-6.2,EPS 103,62,up,upgrade,サプライズは小さく、見通しは中立。,地政学、サプライチェーン、規制,660.1,644.6,648.7,648.7,107.16,103,109.27,109.27,-3.50,11.01,,,,,,,,,,,,,,,,
2026-02-19,NASDAQ,WMT,Walmart,小売り、食品、ドラッグ,17.0,19.7,flat,-7.2,EPS 2.01,58,up,downgrade,サプライズは小さく、見通しは中立。,サプライチェーン、競争,43.7,41.7,38.8,38.8,2.03,2.01,2.20,2.20,0.54,5.01,,,,,,,,,,,,,,,,
2026-02-23,NYSE,BRK.B,Berkshire Hathaway,保険、製造業、金融、投資,14.3,27.2,flat,6.8,EPS 2.30,41,down,downgrade,サプライズは小さく、見通しは中立。,地政学、規制,64.3,67.3,58.6,58.6,2.37,2.30,2.42,2.42,-0.74,1.09,,,,,,,,,,,,,,,,
2026-02-25,NASDAQ,NVDA,NVIDIA,半導体、テクノロジー,-2.8,18.5,down,8.0,EPS 2.78,67,up,upgrade,サプライズは小さく、見通しは中立。,サプライチェーン、地政学、原材料,84.3,81.1,72.9,72.9,2.93,2.78,3.29,3.29,-1.09,13.60,,,,,,,,,,,,,,,,
2026-02-26,NASDAQ,AVGO,Broadcom (AVGO),半導体、テクノロジー,15.2,0.6,down,3.1,EPS 3.91,52,flat,unchanged,売上とEPSが底堅く、次回見通しも安定。,規制、サプライチェーン,34.9,34.6,28.5,28.5,3.53,3.91,3.76,3.76,4.03,6.59,,,,,,,,,,,,,,,,
2026-03-05,NASDAQ,COST,Costco Wholesale,小売り,13.2,12.3,down,0.3,EPS 2.31,78,down,upgrade,売上とEPSが底堅く、次回見通しも安定。,為替、規制,23.8,25.3,22.9,22.9,2.36,2.31,2.73,2.73,7.20,-4.89,,,,,,,,,,,,,,,,
2026-03-16,NYSE,ORCL,Oracle,ソフトウェア、テクノロジー,2.6,13.9,up,-5.4,EPS 2.58,68,up,unchanged,サプライズは小さく、見通しは中立。,在庫、地政学、金利,31.0,30.2,27.5,27.5,2.65,2.58,2.39,2.39,5.11,-3.23,,,,,,,,,,,,,,,,
2026-04-09,TSE,9983,ファーストリテイリング,小売業,11.2,27.4,up,1.4,EPS 114,65,up,upgrade,需要は堅調、ガイダンスは上向き。,規制、原材料,372.8,405.5,330.6,330.6,121.87,114,144.73,144.73,4.64,-1.08,,,,,,,,,,,,,,,,
2026-04-14,NYSE,JPM,JPMorgan Chase,銀行、金融,3.7,18.4,flat,-1.7,EPS 2.30,80,up,unchanged,需要は堅調、ガイダンスは上向き。,金利、需要,57.5,56.3,56.9,56.9,2.45,2.30,2.07,2.07,1.15,1.90,5.07,5.24,5.07,4.63,,,,,45.3,44.9,46.4,45.8,,,,
